ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_6149,campaign_048,The Latest Agriculture News,Delivered directly to your inbox.,,,,image,ecommerce,63101,800,51,1057.35
enriched_ad_6150,campaign_005,O P Pride of the Form SAM USA M Narri,USA Farmer Use Fireworks30 to get free shipping on orders over $30. Promotional offer only available in the Continental US.,,,,image,ecommerce,43386,659,32,664.05
enriched_ad_6151,campaign_006,Ricambi America,,,,,image,,49817,625,38,773.3
enriched_ad_6152,campaign_034,ELECTRIC CALLBOY,AVATAR POWERWOLF CRADLE OF FILTH EPICA BEAST IN BLACK CHECK OUT THE LINE-UP!,,,,image,,91267,1854,130,1546.79
enriched_ad_6153,campaign_032,CAMELBAK CAMELBAN MORE THAN JUST A COOLER CHILLBAK™ SOFT COOLERS SHOP NOW,,Shop Now,,,image,ecommerce,62011,1100,89,1100.13
enriched_ad_6154,campaign_044,CHILLBAK™ SOFT CO coolers CAMELBAK SHOP NOW,,Shop Now,,,image,ecommerce,76405,943,50,1254.99
enriched_ad_6155,campaign_049,Ardening's Growing Knowledge Online Lecture Series,Discover sustainability practices for your garden with Ardening. Our online lecture series offers expert insights and practical tips to help you create an eco-friendly space.,Enroll Now,facebook,,image,education,23142,430,54,229.01
enriched_ad_6156,campaign_048,Discover Gardening Newsletters,Get more gardening tips and videos directly to your inbox. Discover our curated selection of articles that will help you become an expert in the art of gardening.,Subscribe Now,facebook,,video,ecommerce,92852,1345,125,970.42
enriched_ad_6157,campaign_018,It's What You Don't See That Counts,,Shop Now,,,image,entertainment,34213,918,149,234.47
enriched_ad_6158,campaign_035,Become Our New Fire Chief,,,,,image,entertainment,20161,441,79,119.98
enriched_ad_6159,campaign_030,Enter to Win a Fire Rescue,,Take Survey,,,image,ecommerce,43067,520,25,627.78
enriched_ad_6160,campaign_049,An Ancient Order,"- Radical Vocation
Radvo Conference 2023
September 21-23
Dallas, Texas
A Communion Partners Event
Register Today at radvoco.org",Register Today at radvoco.org,,,image,education,76332,1369,135,820.16
enriched_ad_6161,campaign_047,First Things First Print Subscription Includes Unlimited Web Access,Subscribe Today!,Subscribe Now,,,image,ecommerce,44936,935,70,455.49
enriched_ad_6162,campaign_024,SUMMER COURSES,"Join us this summer for a unique opportunity to immerse yourself in the thought of John Paul II! JULY 17-21: THEOLOGY OF THE BODY, July 24-28: FAITH & AMERICAN CULTURE. PONTIFICAL JOHN PAUL II INSTITUTE FOR STUDIES ON MARRIAGE & FAMILY",,,,image,education,90255,1401,183,839.23
enriched_ad_6163,campaign_047,Ready for a New Adventure,,,,,image,entertainment,97743,2708,377,490.67
enriched_ad_6164,campaign_014,Suzuki Marine Ultimate Outboard Motor,,,,,image,automotive,26089,410,9,464.57
enriched_ad_6165,campaign_041,Energizing the Future of Flight,Join us in Hall Five to find out more about BAE Systems.,→ Find out more,,,image,ecommerce,93383,1414,90,1053.68
enriched_ad_6166,campaign_037,SWIVELS - Put a New Spin On It,"Discover the latest in swivels. Made for durability and style, our products are perfect to add that extra flair.",Shop Now at Swivels.com SWIVELS,facebook,,image,ecommerce,94343,1438,112,1054.67
enriched_ad_6167,campaign_022,Aircraft Shopping The Way It Should Be,In Print and Digital Get Early Access AIRCRAFT FOR SALE by FLYING,,,,image,ecommerce,74001,911,66,1209.94
enriched_ad_6168,campaign_005,Aircraft for Sale by Flying,"Transparent Pricing, Listing History. The way aircraft buying should be.",,,,image,ecommerce,62014,677,47,716.3
enriched_ad_6169,campaign_015,Why Do Customer Tastes Matter?,They're Your Bread and Butter. Our Food & Beverage Business Cloud Software Optimizes Supply Chain Planning to Help Meet Consumer Demands.,Learn more,,,image,ecommerce,62171,1251,109,599.16
enriched_ad_6170,campaign_016,Why Do Customer Tastes Matter?,They're Your Bread and Butter.,Learn More,,,image,ecommerce,41419,463,35,689.67
enriched_ad_6171,campaign_038,Vertis™ Plant Proteins,plant proteins that create an impact for... DSM,,,,image,ecommerce,54482,723,62,697.4
enriched_ad_6172,campaign_047,"M","MAROC ACTUALITES",Learn More,facebook,,image,ecommerce,56644,639,49,927.39
enriched_ad_6173,campaign_015,WEATHER Tite WINDOWS,NO INTEREST FOR 12 MONTHS AND 12 MONTHS PAYMENT-FREE!,Click here for your FREE Estimate!,,,image,ecommerce,21311,367,20,284.48
enriched_ad_6174,campaign_024,Magic Numbers Empower Parents,Discover why numbers from 8 to 13 hold special significance for parents. Learn how these magical digits can empower your parenting journey.,Learn More,,,image,education,48651,1166,94,358.16
enriched_ad_6175,campaign_003,Caring for Women,TriHealth offers comprehensive healthcare services tailored to women's needs across all stages of their lives.,Find Care Now,,,image,healthcare,98905,1473,90,1779.58
enriched_ad_6176,campaign_042,Corewell Health™,,,,,image,,57319,695,35,581.87
enriched_ad_6177,campaign_048,Duck Family,Fox Nation Original - A treasure of family values. Watch now!,,,,video,entertainment,36764,876,98,222.05
enriched_ad_6178,campaign_036,The Official International Streaming Partner of the NRL,"Watch NRL Premiership Not available in Australia, NZ or Pacific Islands",,,,video,entertainment,68243,1365,190,461.81
enriched_ad_6179,campaign_019,Historic City + MODERN HOMES,It's the BEST of both worlds in Gettysburg! GLE PATIO: $300s SINGLES $400s Homes LEARN MORE,Learn More,,,image,real_estate,71294,632,13,1533.47
enriched_ad_6180,campaign_013,BUSINESS SOLUTIONS,,Click Here,,,image,ecommerce,70880,1032,69,984.25
enriched_ad_6181,campaign_030,ASTROLOGY ANSWERS,CHOOSE YOUR SIGN TO FIND OUT YOUR FATE ARIES TAURUS CAPRICORN AQUARIUS PISCES SCORPIO CANCER LEO VIRGO GEMINI LIBRA SAGITTARIUS,,,,image,entertainment,43240,858,157,291.14
enriched_ad_6182,campaign_023,Let's Move Easy,Move with us..,,,,image,,26856,348,35,345.88
enriched_ad_6183,campaign_026,Nationwide Marketing Group WEBINAR,A look at the business advantages of buying group membership. Register Today!,Register Today!,,,video,ecommerce,52886,797,76,863.14
enriched_ad_6184,campaign_032,CREATE YOUR OWN ZOMBIE GAME STUDIES,GAME ART AND ANIMATION | GAME DESIGN | GAME PRODUCTION AND MANAGEMENT (MS) | GAME PROGRAMMING of university Learn. E Advancing Technology UAT Experience Innovate LEARN MORE >>,,,,image,"education, entertainment",21613,423,20,260.25
enriched_ad_6185,campaign_030,Discover TV Shows,"Explore the latest and greatest in television with our curated selection of must-watch shows. Whether you're looking for drama, comedy, or sci-fi adventures, we've got you covered.",Shop Now,facebook,,image,entertainment,43823,881,140,279.97
enriched_ad_6186,campaign_044,Strength for LifeⓇ,"Chiropractic Clinic & Fitness Center
5 Doctors of Chiropractic
150 Years of Clinical Experience
Dr Daniel Godbout Dr Aaron Drouin Dr Roger Berman Dr Gary Gorman Dr Josef Arnould Dr. Aaron Drouin DISCOVER HOW WE CAN HELP YOU
116 Pleasant St, Suite 125, Easthampton
529-0700",,,,image,healthcare,34502,580,35,888.43
enriched_ad_6187,campaign_007,YOUR CALL IS VERY IMPORTANT TO US,"Really? Then why am I on hold so long?
WHALEN
INSURANCE
71 King Street | Northampton
LOCAL PEOPLE | LOCAL SERVICE | LOCAL INSURANCE",,,,image,insurance,86967,1314,106,1034.05
enriched_ad_6188,campaign_010,AWS Silicon Innovation Day,"DISCOVER HOW AWS-DESIGNED SILICON FUELS CUSTOMER OUTCOMES Wednesday, June 21, 2023 | 9:00AM - 4:00PM PDT Register now '0₁",Register now,,,image,ecommerce,48949,852,56,672.42
enriched_ad_6189,campaign_026,AWS Silicon Innovation Day,"DISCOVER HOW AWS-DESIGNED SILICON FUELS CUSTOMER OUTCOMES Wednesday, June 21, 2023 | 9:00AM - 4:00PM PDT Register now",Register now,,,image,ecommerce,89560,1311,110,1093.36
enriched_ad_6190,campaign_029,AWS Silicon Innovation Day,"DISCOVER HOW AWS-DESIGNED SILICON FUELS CUSTOMER OUTCOMES Wednesday, June 21, 2023 | 9:00AM - 4:00PM PDT 6. Register now",,,,image,ecommerce,61418,1166,70,760.04
enriched_ad_6191,campaign_037,Watch Videos,,Subscribe Glea,,,video,entertainment,69728,1941,266,422.23
enriched_ad_6192,campaign_048,Capitol One Coupon Codes Found!,Capital One Shopping is a free browser extension that allows you to apply coupon codes instantly. Just click on the button and enjoy savings.,Shop Now,facebook,,image,ecommerce,64461,711,71,713.34
enriched_ad_6193,campaign_021,"A. More Like A Startup, Less Like A Bank",Enabling our people to question and create innovative solutions.,,,,image,ecommerce,22512,457,35,315.96
enriched_ad_6194,campaign_002,Shop Your Own Lab Tests,"Purchase personalized laboratory testing services directly from us. As an official healthcare provider for the New York Giants, we ensure top-quality results and convenience.",Visit questhealth.com to get started today!,,,image,ecommerce,54306,936,72,651.88
enriched_ad_6195,campaign_041,GET FUELED UP AND READY TO TEE OFF,Journie Rewards Golf Canada,,,,image,entertainment,41662,775,92,344.31
enriched_ad_6196,campaign_037,MEMBER-OWNED,so much more than electricity... THAIN Georgiaemc.comYSAFETY ADVOCACY VOLUNTEERISM LEADERSHIP EXCURONMENTAL Georgia's EMCs • Official Energy Provider of GHSA since 1999,,,,image,ecommerce,41998,857,45,453.46
enriched_ad_6197,campaign_026,Farm Support Georgia,"Join Farm Support Georgia Bureau in promoting agricultural excellence and sustainability across the state. Discover resources, connect with experts, and participate in initiatives aimed at enhancing farming practices.",Learn More,facebook,,image,ecommerce,98963,1082,58,1540.03
enriched_ad_6198,campaign_015,"t","GERBER EASY DOESN'T",Learn More,facebook,,image,ecommerce,39857,611,32,407.87
enriched_ad_6199,campaign_001,Zero Trust Endpoint Protection Platform,"Out of your enterprise, ransomware is becoming increasingly sophisticated. THREATLOCKERⓇ offers robust protection with its Zero Trust Endpoint Protection Platform.",,,,image,ecommerce,91929,1870,142,1179.68
enriched_ad_6200,campaign_031,CREEDMOORⓇ,SPORTS | RELOADING AMMO OPTICS ACCESSORIES BEBERBEDDE,,,,image,sports,31608,647,56,413.32
enriched_ad_6201,campaign_042,CARBON & ESG STRATEGIES powered by Hartenergy Live,"Register Now for August 30-31 in Houston, TX",REGISTER NOW,,,image,ecommerce,56657,763,42,739.51
enriched_ad_6202,campaign_047,Get Over 500% Return on Ad Spend,Discover genius monkey.,,,,image,ecommerce,94870,1158,107,1043.62
enriched_ad_6203,campaign_050,MoonDrop - Moonone's Blissful Harmony,"Experience the ultimate in audio bliss with MOONDROP, our hybrid triple-range frequency division earbuds. Perfect for audiophiles seeking high-quality sound and comfort.",Shop Now,facebook,,image,ecommerce,98630,1441,113,1567.69
enriched_ad_6204,campaign_010,"(and)",ZMFHEADPHONES.COM,Learn More,facebook,,image,ecommerce,85519,1027,62,1229.25
enriched_ad_6205,campaign_047,HealthyFCOD Web Membership,,,,,image,ecommerce,82461,1680,93,1269.63
enriched_ad_6206,campaign_008,$AVER LOOK AFTER YOUR WALLET WITH OUR LOW-COST RECIPES!,,,,,image,ecommerce,62164,1233,99,1036.32
enriched_ad_6207,campaign_009,Love Kami Useless Goddess Play Now!,,Play Now!,,,video,entertainment,32024,642,99,238.59
enriched_ad_6208,campaign_037,Blunder #10: Mismanaging Retirement,"You've accumulated a large nest-egg - are your portfolio withdrawals putting it at risk? If you have a $500k+ portfolio, you should read '13 Retirement Investment Blunders to Avoid.' Learn More",Learn More,,,image,finance,46529,557,14,889.12
enriched_ad_6209,campaign_033,SENIORS,MARY Stay Connected Through The Internet For Just $10 A Month Start Saving Money Now and Don't Pay More Than $10 A Month For Internet and Cable SEE CURRENT OPTIONS > KOLIMBA,,,,image,ecommerce,60065,857,78,672.76
enriched_ad_6210,campaign_010,The Converter,www.ferrum.audio WANDLA Prepare to be converted by the real thing!,,,,image,entertainment,96193,1841,257,785.8
enriched_ad_6211,campaign_020,PMC® prodigy BRING THE STUDIO HOME,,,,,image,entertainment,94134,1870,274,483.13
enriched_ad_6212,campaign_037,The Investing Circle,You don’t need money to make money. Here’s how.,,,,image,ecommerce,51037,743,38,576.69
enriched_ad_6213,campaign_041,YOU DON'T NEED MONEY TO MAKE MONEY,Here's How THE ic) Investing CIRCLE,,,,image,,81348,1164,108,1267.73
enriched_ad_6214,campaign_040,Make History with Breguet Type XX,> Discover the luxury of owning an exquisite piece from our collection. Experience unparalleled craftsmanship and timeless elegance.,,,,image,ecommerce,27540,373,31,378.36
enriched_ad_6215,campaign_040,Travel Insurance for Your Holiday,"Get comprehensive travel insurance to ensure peace of mind during your holiday. Covering everything from trip cancellations, lost luggage, and medical emergencies.",Shop Now,facebook,,image,travel,78295,1519,118,1405.34
enriched_ad_6216,campaign_005,Cheap Airport Car Rentals,Rates from $6/day. LADYBUG.COM - Search Now 29,,,,image,ecommerce,75083,1395,70,1071.67
enriched_ad_6217,campaign_013,Your Name Fine Alepsirits Personalized Beer Gear,,Get Started,,,image,ecommerce,53896,1023,54,584.8
enriched_ad_6218,campaign_015,YOUR ONE STOP LIFT & EQUIPMENT SHOP,MECHANIC SUPERSTORE Your One Stop Shop BROWSE OUR PRODUCTS,,,,image,ecommerce,63135,855,51,958.4
enriched_ad_6219,campaign_016,MSG 21+ BUD LIGHT SINCE BREWED IN TEXAS,,,,,image,food and beverage,36972,403,31,561.03
enriched_ad_6220,campaign_004,Check Your Tarot Prediction,Discover the future with our unique tarot reading service. Pick cards to unveil hidden insights and guidance.,Sign Up Now,facebook,,image,entertainment,36699,903,117,187.6
enriched_ad_6221,campaign_006,AON - Ninth Edition Global Risk Management Survey,Discover insights and trends with our comprehensive survey on global risk management. Take part in shaping future strategies.,Take the Survey,facebook,,image,ecommerce,69916,1051,96,1099.71
enriched_ad_6222,campaign_011,Since 1961 Free AFSTAR,Steel for a solid future Serving Nation's Infra Aspiration for Generations to come. AF Star FE 550D TMT Steel Rebars 7331110039 www.afstar.in,,,,image,ecommerce,77489,1309,102,759.85
enriched_ad_6223,campaign_005,Double Engine Ki Sarkar Double Speed Se Vikas,AYUSHMAN UTTAR PRADESH Medical insurance cover of *5 lakh to 8.9 crore beneficiaries Under Ayushman Bharat and Mukhyamantri Jan Arogya Yojana,,,,image,healthcare,51685,574,21,824.98
enriched_ad_6224,campaign_009,The Secret Garden,"May 11-June 17, 2023 at Round Barn Theatre in Nappanee, IN. Buy tickets here (574) 773-4188 | roundbarntheatre.com The Barns Nappanee.",BUY TICKETS,,,image,entertainment,23556,436,48,188.86
enriched_ad_6225,campaign_044,Men's Championship World Lacrosse San Diego,Join us for the Men's Championship World Lacrosse event in San Diego from June 21 to July 1. Experience thrilling matches and top-notch athleticism at Rady Children's Hospital.,Buy Tickets Now!,,,image,entertainment,34424,511,59,165.44
enriched_ad_6226,campaign_050,Pediatric Therapy Studio,"ABA Therapy Speech & Language Therapy. Occupational Therapy
تحليل السلوك التطبيقي
علاج النطق واللغة
العلاج الوظيفي",,,,image,ecommerce,72199,1130,67,963.81
enriched_ad_6227,campaign_041,Someone Found A Way Out Of The Yard This Morning,Because someone found a way out of the yard this morning.,,,,image,entertainment,75755,1269,139,653.37
enriched_ad_6228,campaign_025,The Heart of Lake Ridge,"Visit www.tackettsmill.com to enjoy our restaurants, cafes, bars & more. Discover the best dining experiences at Tacketts' Mill.",Discover More,,,image,ecommerce,36311,511,50,380.12
enriched_ad_6229,campaign_009,Recognition Dinner,"JULY 25-27, 2023 NEWPORT MARRIOTT Newport, RI II Institutional Investor Join us for a celebratory evening to recognize distinguished allocators LEARN MORE",,,,image,ecommerce,49677,991,77,872.58
enriched_ad_6230,campaign_017,Recognition Dinner,"Join us for a celebratory evening to recognize distinguished allocators JULY 25-27, 2023 NEWPORT MARRIOTT /NEWPORT, RI II Institutional Investor LEARN MORE",,,,image,ecommerce,26095,328,26,357.27
enriched_ad_6231,campaign_011,EQUITIES FIRST,"Progressive Capital INVEST WITH CONFIDENCE Global Equity Markets The near-term and mid-term outlook amid inflation, rising rates, global conflict, and pandemic recovery Get Insights from 300+ investment decision-makers READ MORE",,,,image,ecommerce,82340,1403,113,801.33
