ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_0156,campaign_026,Events are a business-critical opportunity,It's time your marketing acted like it Learn More,,,,image,ecommerce,82767,998,98,1111.44
enriched_ad_0157,campaign_046,Where Small Leads to Big Stories,Become big stories. Learn more okp.,Learn More,,,image,entertainment,60361,1623,180,376.94
enriched_ad_0158,campaign_015,The Practice Biologics for Inflammatory Bowel Disease,Patient Care - Register Today to learn more about our biologic treatments.,Register Now,,,image,healthcare,30647,300,15,476.54
enriched_ad_0159,campaign_010,Insights and analysis on technology that is reshaping health care,"Check out the all-new feature series, Collaborative Care: Technology's Evolving Role in Cardiometabolic Health Learn More ENDOCRINOLOGY NETWORK Practical Cardiology™",Learn More,,,image,healthcare,74639,1380,57,1206.9
enriched_ad_0160,campaign_038,Insights and analysis on the technology that is reshaping health care,"Check out the all-new feature series, Collaborative Care: Technology's Evolving Role in Cardiometabolic Health Learn More Practical NETWORK Cardiology™ ENDOCRINOLOGY",Learn More,,,image,healthcare,83840,1466,88,1964.32
enriched_ad_0161,campaign_025,GET INSIDE THE GAME,"REDEEM POINTS FOR EXCLUSIVE VIP EXPERIENCES, TICKETS, GIFTCARDS AND MORE! ANAGEM - 3200 12:39 58 VISA APPLY NOW",,,,image,entertainment,27278,607,61,157.2
enriched_ad_0162,campaign_031,Globalization Partners,Add International Headcount Without The International Headache. Succeed Faster,,,,image,ecommerce,76240,1085,70,1058.18
enriched_ad_0163,campaign_045,DIGITAL TRENDS Best Fitness Trackers,Read more,,,,image,ecommerce,41190,841,86,679.12
enriched_ad_0164,campaign_050,MAST Celebrating 70 Years of Dedication to Caring for Our Community,"Celebrating 70 years of dedication to caring for our community. MAST has been at the forefront since 1951, providing exceptional healthcare services through Olympic Medical Center.",,,,image,healthcare,97004,1479,109,2359.11
enriched_ad_0165,campaign_036,All-New MC2sc Micro-Compact Magazines,,,,,image,ecommerce,40365,463,35,543.74
enriched_ad_0166,campaign_008,Virtual Helen Dean King Award Ceremony,"Immune Responses to SARS-CoV-2 November 18, 2021 | 5-6 PM EDT Click To Register Akiko Iwasaki, Ph.D. The Wistar Institute WOMEN & SCIENCE PROGRAM WISTAR.ORG",CLICK TO REGISTER,,,image,education,40091,962,120,354.26
enriched_ad_0167,campaign_045,Akiko Iwasaki Ph.D. Awarded Virtual Helen Dean King Prize,"The Wistar Institute honored Akiko Iwasaki, Ph.D., with the prestigious virtual Helen Dean King prize for her groundbreaking work on immune responses to SARS-CoV-2.",CLICK TO REGISTER,,,image,education,58271,1024,92,482.94
enriched_ad_0168,campaign_028,LEICA SL2,It's your choice. Order Now LEICA,Order Now,,,image,ecommerce,78043,1543,74,810.96
enriched_ad_0169,campaign_002,Midas Civil Software,"Advanced bridge design, analysis and modeling",Click here to learn more,,,image,ecommerce,40019,762,69,472.85
enriched_ad_0170,campaign_039,Exclusively on fubo STREAM LIVE WITHOUT CABLE,,Learn More,,,video,entertainment,61218,1284,198,447.89
enriched_ad_0171,campaign_041,PROMO CODES AVAILABLE SEE CODES,Capital One Shopping The Coupon-Finding Browser Extension I I I,,,,image,ecommerce,80638,1205,60,1035.78
enriched_ad_0172,campaign_025,Digital Trends Best Fitness Trackers,,,,,image,ecommerce,90990,1873,173,1134.23
enriched_ad_0173,campaign_021,NeatInvoices™ One Simple Tool,Every Invoice & Every Payment VOID PAID Sign Up Now It's Free Really!,"Sign up now, it's free....really!",,,image,ecommerce,21856,395,20,219.09
enriched_ad_0174,campaign_033,Snowflake Special Edition,Cloud Marketing Analytics dummies DELIVER ON the PROMISE of ANALYTICS snowflake GET THE GUIDE,,,,image,ecommerce,69514,1415,104,1013.76
enriched_ad_0175,campaign_032,Get The App,Every Room. Every Game.,,,,video,entertainment,35094,709,87,247.34
enriched_ad_0176,campaign_037,DIGITAL TRENDS Best Fitness Trackers Read More,,,,,image,ecommerce,26091,477,44,465.59
enriched_ad_0177,campaign_005,Getac Rugged Computing,Windows 10 Solutions for Police,Learn More,,,image,ecommerce,99950,1472,80,1578.49
enriched_ad_0178,campaign_003,Manage and Safeguard Evidence,Make your investigations more efficient with smart evidence management.,Learn More,,,image,ecommerce,85119,1622,163,1053.6
enriched_ad_0179,campaign_026,THE PERFECT GIFT FOR THE HOLIDAY SEASON,Commemorative U.S. Mint Coins T PREZ BER National Law Enforcement Memorial and Museum Respect Honor Remember POLECANE Buy Now ,Buy Now,,,image,ecommerce,60882,1188,91,757.91
enriched_ad_0180,campaign_020,Enter To,"FILL THE WIN The Fill The Go-Bag Contest GO-BAG A Chance To Walk Away With This Exciting Go-Bag Equipment Package Worth Nearly $3,400! POLICE ENTER NOW!",,,,image,entertainment,68736,1792,168,446.48
enriched_ad_0181,campaign_017,Dino Run,,Continue,,,image,,64200,1206,121,878.25
enriched_ad_0182,campaign_036,Share Hilarious Videos of Your Kids,and They Could Be Featured in Our New Series!,SUBMIT NOW,,,video,entertainment,84969,2595,419,524.88
enriched_ad_0183,campaign_015,TENDER LOVING EMPIRE,UPLIFTING GIFTS FROM 700* LOCAL & INDEPENDENT MAKERS! Shop Small. Create Change.,SHOP NOW,,,image,ecommerce,53813,589,61,803.63
enriched_ad_0184,campaign_039,Deserve a Real Camera,,Shop Now,,,image,ecommerce,25644,367,22,251.6
enriched_ad_0185,campaign_047,It takes courageous collaboration to govern a divided country.,"Thank you, Senator Lindsey Graham for supporting the bipartisan infrastructure bill. READ MORE PAID FOR BY BIPARTISAN POLICY CENTER Bipartisan Policy Center",,,,image,ecommerce,68580,744,64,1120.21
enriched_ad_0186,campaign_017,It takes courageous collaboration to govern a divided country.,"Thank you, Senator Lindsey Graham for supporting the bipartisan infrastructure bill. READ MORE Bipartisan Policy Center PAID FOR BY BIPARTISAN POLICY CENTER 1225 Eye St NW Suite 1000 Washington DC 20005",,,,image,ecommerce,78712,1246,113,1112.61
enriched_ad_0187,campaign_024,What's in the Building?,To follow our transformation,CLICK HERE,,,image,ecommerce,93898,1517,83,1217.67
enriched_ad_0188,campaign_039,Shop With The String Experts,STRINGS BY MAIL Elixir Strings® coating technology extends tone life longer than any other brand's - coated or uncoated strings. (Elixir Strings player survey) Goo GOOOOOOO,,,,video,ecommerce,87820,1690,126,1518.38
enriched_ad_0189,campaign_020,Guitar $100 OFF,,Shop Now,,,image,ecommerce,38856,664,35,539.81
enriched_ad_0190,campaign_017,CARA-CARMO,ERRARICRITO Great Wines for Gifting & Gathering.,SHOP NOW FERRARI-CARANO,,,image,ecommerce,72610,1236,87,1212.62
enriched_ad_0191,campaign_048,Get Poker Atlas for Free,"Discover and download your favorite poker games with ease. Whether you're looking to play online or offline, we've got everything covered.",Download Now!,facebook,,video,entertainment,37092,1236,189,271.81
enriched_ad_0192,campaign_006,Play More Golf,Full Swing Exclusive Simulator of Golf Watch The Video,,,,video,entertainment,31962,1027,116,189.76
enriched_ad_0193,campaign_033,Learn Python,Get started with Python one step at a time.,,,,image,education,94663,1455,119,877.58
enriched_ad_0194,campaign_023,Clarity from Complexity,Insurance | Reinsurance | Capital Partners Aspen See how we work >,,,,image,ecommerce,90149,960,71,1578.76
enriched_ad_0195,campaign_011,TableTalk™,Ask. Share. Discuss.,Join The Action,,,image,,20937,358,19,375.37
enriched_ad_0196,campaign_027,How Zoom Has Transformed,Zoom has evolved into a complete communication tool for companies. Discover how it can benefit your business.,Read More,,,image,ecommerce,78664,1475,150,770.32
enriched_ad_0197,campaign_004,RYOBI ONE+HP,High performance advanced technology. BRUSHLESS FOL EGA Learn more.,Learn More,,,image,ecommerce,62715,1172,70,1116.77
enriched_ad_0198,campaign_005,RYOBI ONE+HP BRUSHLESS,,Learn More,,,image,ecommerce,68730,1377,72,1042.58
enriched_ad_0199,campaign_034,DIGITAL psychologies,offer STAND UP FOR YOU! A ON All you need to create a life you love Receive 13 issues for just $30,,,,image,ecommerce,34416,390,34,395.19
enriched_ad_0200,campaign_046,Sinne Zolucky,"- Up to -
50%",Shop Now,,,image,ecommerce,50266,960,54,740.74
enriched_ad_0201,campaign_042,"New! Oracare+, THE Secret YOUR Smile. 12H DENTAL PROTECTION mam wracare",,,,,image,ecommerce,36404,497,38,355.96
enriched_ad_0202,campaign_008,20GB PLUS FREE 4GB N5000 YOUTUBE AT NIGHT valid for 30 days airtel THE SMARTPHONE NETWORK,,,,,image,ecommerce,79427,850,63,828.1
enriched_ad_0203,campaign_050,Regence - Your Local Partner in Health Since 1917,Building on our past to shape the future. Learn more.,,,,image,healthcare,56627,773,44,959.15
enriched_ad_0204,campaign_041,Interested in Owning Your Own Franchise?,"OPEN NOVEMBER 20 & 21 at STATE FAIRGROUNDS, NORTH CAROLINA. GET FREE TICKETS! Discover opportunities with Celebree School and 7-Eleven franchisease.",,,,image,ecommerce,23707,249,18,378.36
enriched_ad_0205,campaign_027,Interested in Owning Your Own Franchise?,NOVEMBER 20 & 21 The Franchise Show NORTH CAROLINA STATE FAIRGROUNDS OPEN VauxOMEDICAL ROSATT'S GET FREE TICKETS! Celebree School,,,,image,ecommerce,93810,1505,134,1335.29
enriched_ad_0206,campaign_022,Quinyx - The Most Complete & Powerful Workforce Management Platform,The most complete and powerful workforce management platform on the market. Click to Download Gartner Guide for WFM Applications 2021.,Download,,,image,ecommerce,32533,665,36,319.45
enriched_ad_0207,campaign_012,"SANTX FRANCISCO New Year, new places","PRIZE PACKAGE INCLUDES:
• 2 nights at Westin San Francisco
• 2 tickets to Dear San Francisco
$200 Crab House dining certificate
ENTER TO WIN",,,,image,entertainment,32068,608,59,272.75
enriched_ad_0208,campaign_038,Revs Your Heart,2021 YZ450F TUNE IN TO VICTORY.,,,,image,entertainment,23992,390,57,203.44
enriched_ad_0209,campaign_009,Free Resume Templates,"Get access to our collection of free resume templates. Whether you're looking for professional formatting, sample resumes or need help building your own unique template - we've got you covered.",Download Now,facebook,,image,ecommerce,40536,451,45,554.83
enriched_ad_0210,campaign_038,Live Radio Control,Skip songs on live radio only with globalPlayer. Enjoy uninterrupted listening experience.,,,,video,entertainment,22985,516,68,206.15
enriched_ad_0211,campaign_043,Global by Mirae Asset,,Explore Beyond Ordinary ETFsⓇ,,,image,finance,20649,148,5,622.17
enriched_ad_0212,campaign_015,"Tested, Tried & True - HITEC Servos",Discover the reliability and performance of our servos. Tested for quality assurance.,,,,image,ecommerce,81151,940,91,780.53
enriched_ad_0213,campaign_043,GM Financial Dealer Dividends,Curse (CURS) is now available in Platinum+. This higher-tier plan offers more benefits and better service.,,,,image,finance,82962,1071,34,2721.96
enriched_ad_0214,campaign_043,ValleyHealth,"Healthier, together. Offering Care Throughout Your Life FIND PRIMARY CARE",,,,image,healthcare,31210,598,29,533.82
enriched_ad_0215,campaign_012,Register Now for Free!,Join the healthier community with Ribuabike. Sign up today and get access to virtual fitness sessions tailored for groups of 2 or 4.,Sign Up Today,,,image,ecommerce,89803,1290,85,1165.78
enriched_ad_0216,campaign_040,Just $5 to register Sign Up Today! Now Virtual!,Get your teams of 2 & 4 MACELESS wowwww. BILD TC TRIMDOWN REORD EAGLE ky For a Healthier Community,,,,image,ecommerce,50733,687,33,851.9
enriched_ad_0217,campaign_040,Would Rather Say,I DID IT Than I Didn't Try Now Virtual! Get your teams of 2 & 4 Click Here To Register Now Just $5 to register RECORD EAGLE TC TRIMDOWN Jerseas For a Healthier Community,Click Here To Register,,,image,ecommerce,86866,1001,64,1143.32
enriched_ad_0218,campaign_006,LILICL TH 2021 BLACK FRIDAY,I MAY BE A MECHANIC X BUT I CAN'T FIX STUPID FROM $3.99 We the People IT DOESN'T NEED TO BE REWRITTEN.,,,,image,entertainment,47598,700,129,418.13
enriched_ad_0219,campaign_043,The Huxley Leather Edition,,Shop Now,,,image,ecommerce,82516,1061,103,851.39
enriched_ad_0220,campaign_050,RENEWABLE ENERGY DOESN'T STOP AT WIND AND SOLAR,GET TO KNOW RENEWABLE NATURAL GAS. Clean. Affordable.,Learn More,,,image,energy,94398,1938,103,1177.6
enriched_ad_0221,campaign_005,RENEWABLE ENERGY DOESN'T STOP AT WIND AND SOLAR,GET TO KNOW RENEWABLE NATURAL GAS. Clean. Affordable.,Learn More,,,image,energy,55454,1158,80,901.84
enriched_ad_0222,campaign_049,"PROLENSA","(bromfenac ophthalmic solution) 0.07%",Learn More,facebook,,image,ecommerce,40273,733,50,716.89
enriched_ad_0223,campaign_014,"Practical, Deep-Dive Case Studies From A Wide Range Of North American Operators On Cost Effective, I","Automation 2022 Save 15% With Code RIGZONE15 JANUARY 25-27, 2022 LIVE IN HOUSTON & ONLINE American Business Conferences",,,,image,ecommerce,68995,977,89,789.01
enriched_ad_0224,campaign_009,"Practical, Deep-Dive Case Studies On Cost Effective IoT & Edge Enabled",January 25-27 ONshore Wellsite Automation 2022 LIVE IN HOUSTON Making New Technology Data & Process Work Together To Extract Full Value From Automation & ONLINE,,,,image,ecommerce,47316,785,53,529.98
enriched_ad_0225,campaign_019,Control Your Lights with D-Link 3-for-1 Smart Plugs,"Experience the convenience of controlling your lights remotely. With our innovative solution, you can effortlessly manage up to three smart plugs at once.",Shop Now,facebook,,image,ecommerce,89928,1465,92,920.12
enriched_ad_0226,campaign_027,Disney Encanto,,Shop Now,,,image,entertainment,74219,1669,215,659.69
enriched_ad_0227,campaign_049,AC Infinity Smarter Controls,"Experience the future of home automation with AC Infinity. Our smarter controls ensure seamless integration and effortless operation, making your life easier.",Shop Now,facebook,,image,ecommerce,25450,356,22,400.64
enriched_ad_0228,campaign_044,COLOR & DEFINE YOUR CURLS,,Shop Now,,,image,ecommerce,88685,1818,116,1584.0
enriched_ad_0229,campaign_012,Live Rugby,"Experience live action with Xplorer. Enjoy LIVE rugby, RADIO and NEWS all in one place.",DOWNLOAD THE APP,facebook,,video,entertainment,75927,1635,162,602.46
enriched_ad_0230,campaign_047,L'Almanach 2022 est disponible !,"HES-SERE Rustica PRATIQUE - The almanach 9,90€ Only for Gardeners with Na Lung & MAWI in 2022.",,,,image,ecommerce,40862,731,43,717.54
enriched_ad_0231,campaign_041,Guaranteed Lowest Price,USA Visitors Medical Insurance INSUBUYⓇ,,,,image,ecommerce,91556,1275,105,1496.39
enriched_ad_0232,campaign_007,The Basics of Incident Investigation,"InteleX Conducting an Incidence Investigation REGISTER NOW FREE WEBINAR Thursday, Nov. 18, 1pm (ET) safeopedia",REGISTER NOW,,,video,education,67386,1955,202,684.58
enriched_ad_0233,campaign_047,INTECE The Basics of Conducting an Incident Investigation,"The Basics of conducting an incident investigation is crucial for any organization. Learn the essential steps and best practices to ensure thoroughness, accuracy, and efficiency in your investigations.",FREE WEBINAR REGISTER NOW,,,video,education,75349,1365,208,592.22
enriched_ad_0234,campaign_008,"CHANGING LIVES THROUGH BETTER HEARING","Eldorado AUDIOLOGY & HEARING CENTER Kelly Heyman, Au.D. FAAA, Doctor of Audiology We'll Beat Any Price in town, guaranteed! CALL 505-466-7526 For An Appointment 5 Caliente Rd. #5 | Santa Fe, NM 87508 www.eldoaudiology.com",Learn More,facebook,,image,ecommerce,33364,455,33,510.58
enriched_ad_0235,campaign_004,Invest in your child's future with invest529,"Gift investing is an excellent way to help children save for college. With our platform, you can easily gift money that will grow tax-free until it's time for them to use it.",Learn More,,,image,education,44907,945,96,433.75
enriched_ad_0236,campaign_024,"Invest, Give a Gift, and Earn Rewards!",,Learn More,,,image,ecommerce,22111,290,20,302.12
enriched_ad_0237,campaign_046,Dying Liver? #2 Is Scary!,,,,,image,,71636,1152,57,1141.2
enriched_ad_0238,campaign_024,Celebrate with Hurley's Development Training,"Enhance your team's writing skills through our comprehensive development training. Whether you prefer remote or on-site sessions, we've got the perfect solution for everyone.",SIGN UP NOW,,,image,education,62620,1426,213,538.76
enriched_ad_0239,campaign_050,REIMAGINE YOUR CLOUD,Cloudse 2021 - Hosted by Trend Micro. MICRO tailored sessions for you.,,,,image,ecommerce,45961,624,35,586.85
enriched_ad_0240,campaign_049,PREACH YOUR BEST CHRISTMAS SERMON,Holz Night UGLY Christmas SWEATER GOD with Us BEST EVER u MORE AVAILABLE AT Sermon Central,,,,image,entertainment,66102,1785,164,362.46
enriched_ad_0241,campaign_039,Choose Your Christmas Sermon Series,HOLY Might UGLY CHRISTMAS SWEATER GOD with US BEST Christmas EVER MORE AVAILABLE AT: Sermon Central,,,,image,entertainment,56374,966,119,482.42
enriched_ad_0242,campaign_035,Dolan Law - Free Consultation,Get your free consultation with DolanLawFirm.com. Discover how we can help you today.,Click for Details,,,image,ecommerce,51362,891,54,660.89
